t_IR,E_IR,TC_IR,t_MR,E_MR,TC_MR
8.928,214.975266068468,51.9230532136936,5.42,40.8877239277526,13.5975447855505
8.442,228.820513693143,54.2061027386286,6.612,52.8447761646588,17.1809552329318
10.19,298.305710156861,69.8511420313722,6.11,37.3557699736803,13.5811539947361
7.794,107.839785066389,29.3619570132778,4.306,17.4191163663856,7.78982327327712
10.584,329.602410449667,76.5044820899334,5.876,31.0945375948754,12.0949075189751
9.948,178.626432721474,45.6732865442949,8.274,36.9426156275833,15.6625231255167
8.82,207.474959649757,50.3149919299514,5.156,41.0756015629164,13.3711203125833
10.528,217.208547902688,53.9697095805375,5.448,20.7119118311225,9.59038236622449
7.8,113.489624536753,30.4979249073505,6.172,30.0350851096099,12.179017021922
11.97,298.742075107586,71.7184150215173,6.184,33.7557833207366,12.9351566641473
8.136,137.408449453402,35.6176898906803,5.33,21.3782352215988,9.60564704431975
11.32,289.504451256419,69.2208902512838,5.594,60.3363883098712,17.6612776619742
9.424,196.161368933508,48.6562737867015,6.32,33.275762825274,12.9751525650548
9.492,155.71549940628,40.6350998812559,7.136,19.9000918172885,11.1160183634577
11.292,195.000845073424,50.2921690146848,9.152,60.1912823478086,21.1902564695617
9.372,236.942067839107,56.7604135678214,7.016,55.6679093488218,18.1495818697644
7.684,204.339337617697,48.5518675235394,6.586,56.0339206534441,17.7927841306888
8.88,169.580882604221,42.7961765208443,8.4,36.8341784370147,15.7668356874029
8.574,169.258187101554,42.4256374203107,5.584,14.0740133862737,8.39880267725473
9.312,191.018863105977,47.5157726211955,7.938,27.0499748477771,13.3479949695554
8.334,183.483054354394,45.0306108708788,8.242,44.7733370196907,17.1966674039381
9.736,282.759933225536,66.2879866451073,5.188,45.398848820677,14.2677697641354
9.266,232.491126668171,55.7642253336342,5.422,29.0230037093511,11.2266007418702
10.024,295.270740460718,69.0781480921436,4.882,43.0698926362544,13.4959785272509
9.158,220.434064494277,53.2448128988553,5.416,44.8930707567589,14.3946141513518
10.222,257.404008389175,61.702801677835,5.918,18.2439977448815,9.56679954897629
10.436,251.612384602957,60.7584769205913,8.484,40.0435971663719,16.4927194332744
10.906,248.228481291868,60.5516962583736,5.3,17.3468793523239,8.76937587046478
6.864,161.0831831617,39.08063663234,7.04,57.1987128390831,18.4797425678166
9.482,207.090277886153,50.9000555772305,5.742,52.4597028976066,16.2339405795213
8.382,227.649835491317,53.9119670982634,6.458,37.615543382742,13.9811086765484
9.912,282.801337697014,66.4722675394027,5.052,26.0246126293365,10.2569225258673
6.34,178.112415840357,41.9624831680714,5.364,58.460349433089,17.0560698866178
8.526,213.583643913486,51.2427287826972,5.224,32.6560783464795,11.7552156692959
9.546,228.157078834159,55.1774157668318,5.74,40.8937231924044,13.9187446384809
8.492,182.049866313573,44.9019732627147,8.892,37.2861704298205,16.3492340859641
10.718,225.110389694112,55.7400779388225,6.768,31.7228053078407,13.1125610615681
10.928,158.079556238182,42.5439112476364,5.698,19.6846501660488,9.63493003320975
10.036,253.212641027705,60.6785282055411,6.266,26.8899199928958,11.6439839985792
7.286,207.076197740889,48.7012395481778,6.668,38.5397350390338,14.3759470078068
7.296,121.83223187241,31.6624463744819,5.518,24.6196993937808,10.4419398787562
9.398,238.376759618639,57.0733519237278,5.946,27.9086730896876,11.5277346179375
8.39,167.517904603772,41.8935809207544,8.538,22.0298587962789,12.9439717592558
10.31,237.945844598248,57.8991689196497,5.604,34.9621991260737,12.5964398252147
10.188,198.667299063467,49.9214598126933,6.466,22.2700289045645,10.9200057809129
